date,Weight,BodyFatPercentage,LeanBodyMass,StepCount,DistanceWalkingRunning,BasalCaloriesBurned,ActiveCaloriesBurned,CaloriesIn,TDEE,NetCalories,TrendWeight,TrendBodyFatPercentage,TrendLeanBodyMass,TrendBasalCaloriesBurned,TrendActiveCaloriesBurned,TrendCaloriesIn,TrendTDEE,TrendNetCalories
2015-12-15,,,,1061.0,0.8222999999999998,,,,0.0,,,,,,,,0.0,
2015-12-16,,,,1004.0,0.87369,,,,0.0,,,,,,,,0.0,
2015-12-17,,,,1090.0,0.9125699999999999,,,,0.0,,,,,,,,0.0,
2015-12-18,,,,1644.0,1.28835,,,,0.0,,,,,,,,0.0,
2015-12-19,,,,1495.0,1.18002,,,,0.0,,,,,,,,0.0,
2015-12-20,,,,815.0,0.6958,,,,0.0,,,,,,,,0.0,
2015-12-21,,,,286.0,0.26131999999999994,,,,0.0,,,,,,,,0.0,
2015-12-22,,,,871.0,0.7839700000000001,,,,0.0,,,,,,,,0.0,
2015-12-23,,,,826.0,0.6346000000000002,,,,0.0,,,,,,,,0.0,
2015-12-24,,,,2149.0,1.4680199999999997,,,,0.0,,,,,,,,0.0,
2015-12-25,,,,1001.0,0.7869200000000002,,,,0.0,,,,,,,,0.0,
2015-12-26,,,,1061.0,0.7953899999999998,,,,0.0,,,,,,,,0.0,
2015-12-27,,,,549.0,0.39088000000000006,,,,0.0,,,,,,,,0.0,
2015-12-28,,,,993.0,0.7730699999999999,,,,0.0,,,,,,,,0.0,
2015-12-29,,,,1181.0,0.9873400000000002,,,,0.0,,,,,,,,0.0,
2015-12-30,,,,1238.0,0.9175,,,,0.0,,,,,,,,0.0,
2015-12-31,,,,2305.0,1.7505899999999992,,,,0.0,,,,,,,,0.0,
2016-01-01,,,,5220.0,3.5149100000000004,,,,0.0,,,,,,,,0.0,
2016-01-02,,,,127.0,0.10849999999999999,,,,0.0,,,,,,,,0.0,
2016-01-03,,,,145.0,0.10724,,,,0.0,,,,,,,,0.0,
2016-01-04,,,,269.0,0.21744000000000002,,,,0.0,,,,,,,,0.0,
2016-01-05,,,,736.0,0.47492999999999996,,,,0.0,,,,,,,,0.0,
2016-01-06,,,,461.0,0.34824,,,,0.0,,,,,,,,0.0,
2016-01-07,,,,204.0,0.22597,,,,0.0,,,,,,,,0.0,
2016-01-08,,,,1231.0,0.8803700000000001,,,,0.0,,,,,,,,0.0,
2016-01-09,,,,343.0,0.3112599999999999,,,,0.0,,,,,,,,0.0,
2016-01-10,,,,457.0,0.39303000000000005,,,,0.0,,,,,,,,0.0,
2016-01-11,,,,373.0,0.3003900000000001,,,,0.0,,,,,,,,0.0,
2016-01-12,,,,222.0,0.18460000000000004,,,,0.0,,,,,,,,0.0,
2016-01-13,,,,983.0,0.8148399999999999,,,,0.0,,,,,,,,0.0,
2016-01-14,,,,532.0,0.41463000000000005,,,,0.0,,,,,,,,0.0,
2016-01-15,,,,411.0,0.36602000000000007,,,,0.0,,,,,,,,0.0,
2016-01-16,,,,130.0,0.12093999999999998,,,,0.0,,,,,,,,0.0,
2016-01-17,,,,5732.0,3.5869600000000004,,,,0.0,,,,,,,,0.0,
2016-01-19,,,,5278.0,3.50182,,,,0.0,,,,,,,,0.0,
2016-01-20,,,,116.0,0.10872000000000002,,,,0.0,,,,,,,,0.0,
2016-01-21,,,,779.0,0.6617699999999997,,,,0.0,,,,,,,,0.0,
2016-01-22,,,,571.0,0.44440999999999997,,,,0.0,,,,,,,,0.0,
2016-01-23,,,,671.0,0.58046,,,,0.0,,,,,,,,0.0,
2016-01-25,,,,978.0,0.73587,,,,0.0,,,,,,,,0.0,
2016-01-26,,,,250.0,0.17087,,,,0.0,,,,,,,,0.0,
2016-01-27,,,,561.0,0.5069799999999999,,,,0.0,,,,,,,,0.0,
2016-01-28,,,,715.0,0.6162299999999998,,,,0.0,,,,,,,,0.0,
2016-01-29,,,,387.0,0.30615000000000003,,,,0.0,,,,,,,,0.0,
2016-01-30,,,,215.0,0.16992000000000002,,,,0.0,,,,,,,,0.0,
2016-01-31,,,,1004.0,0.7764100000000003,,,,0.0,,,,,,,,0.0,
2016-02-01,,,,643.0,0.5897499999999999,,,,0.0,,,,,,,,0.0,
2016-02-02,,,,330.0,0.30300000000000005,,,,0.0,,,,,,,,0.0,
2016-02-03,,,,184.0,0.20363000000000003,,,,0.0,,,,,,,,0.0,
2016-02-04,,,,845.0,0.6141500000000002,,,,0.0,,,,,,,,0.0,
2016-02-06,,,,437.0,0.3582799999999998,,,,0.0,,,,,,,,0.0,
2016-02-07,,,,150.0,0.12115999999999999,,,,0.0,,,,,,,,0.0,
2016-02-08,,,,3650.0,2.6020500000000006,,,,0.0,,,,,,,,0.0,
2016-02-09,,,,127.0,0.11281000000000001,,,,0.0,,,,,,,,0.0,
2016-02-10,,,,518.0,0.43532000000000004,,,,0.0,,,,,,,,0.0,
2016-02-11,,,,638.0,0.49996,,,,0.0,,,,,,,,0.0,
2016-02-12,,,,620.0,0.4627700000000001,,,,0.0,,,,,,,,0.0,
2016-02-13,,,,799.0,0.6371999999999998,,,,0.0,,,,,,,,0.0,
2016-02-14,,,,1646.0,1.2567899999999996,,,,0.0,,,,,,,,0.0,
2016-02-15,,,,223.0,0.23369,,,,0.0,,,,,,,,0.0,
2016-02-16,,,,498.0,0.44630000000000003,,,,0.0,,,,,,,,0.0,
2016-02-17,,,,639.0,0.41728,,,,0.0,,,,,,,,0.0,
2016-02-18,,,,2057.0,1.44399,,,,0.0,,,,,,,,0.0,
2016-02-19,,,,474.0,0.38023000000000007,,,,0.0,,,,,,,,0.0,
2016-02-20,,,,464.0,0.40781999999999996,,,,0.0,,,,,,,,0.0,
2016-02-21,,,,834.0,0.6218799999999999,,,,0.0,,,,,,,,0.0,
2016-02-22,,,,1250.0,0.8987199999999999,,,,0.0,,,,,,,,0.0,
2016-02-23,,,,374.0,0.28681,,,,0.0,,,,,,,,0.0,
2016-02-24,,,,690.0,0.5061799999999999,,,,0.0,,,,,,,,0.0,
2016-02-25,,,,149.0,0.12607,,,,0.0,,,,,,,,0.0,
2016-02-26,,,,2933.0,2.07404,,,,0.0,,,,,,,,0.0,
2016-02-27,,,,36.0,0.024050000000000002,,,,0.0,,,,,,,,0.0,
2016-02-28,,,,1622.0,1.23328,,,,0.0,,,,,,,,0.0,
2016-02-29,,,,544.0,0.4729899999999999,,,,0.0,,,,,,,,0.0,
2016-03-01,,,,1115.0,1.02662,,,,0.0,,,,,,,,0.0,
2016-03-02,,,,940.0,0.7862799999999998,,,,0.0,,,,,,,,0.0,
2016-03-03,,,,207.0,0.19518000000000002,,,,0.0,,,,,,,,0.0,
2016-03-04,,,,1238.0,0.9214699999999999,,,,0.0,,,,,,,,0.0,
2016-03-05,,,,158.0,0.09352999999999999,,,,0.0,,,,,,,,0.0,
2016-03-06,,,,29.0,0.02335,,,,0.0,,,,,,,,0.0,
2016-03-07,,,,3019.0,2.09025,,,,0.0,,,,,,,,0.0,
2016-03-08,,,,462.0,0.40713999999999995,,,,0.0,,,,,,,,0.0,
2016-03-09,,,,473.0,0.45727000000000007,,,,0.0,,,,,,,,0.0,
2016-03-10,,,,594.0,0.5645100000000001,,,,0.0,,,,,,,,0.0,
2016-03-11,,,,1472.0,1.0472100000000002,,,,0.0,,,,,,,,0.0,
2016-03-12,,,,408.0,0.3428,,,,0.0,,,,,,,,0.0,
2016-03-13,,,,725.0,0.56656,,,,0.0,,,,,,,,0.0,
2016-03-14,,,,461.0,0.46429999999999993,,,,0.0,,,,,,,,0.0,
2016-03-15,,,,3673.0,2.33933,,,,0.0,,,,,,,,0.0,
2016-03-16,,,,492.0,0.48127,,,,0.0,,,,,,,,0.0,
2016-03-17,,,,1175.0,1.1465299999999998,,,,0.0,,,,,,,,0.0,
2016-03-18,,,,341.0,0.30592,,,,0.0,,,,,,,,0.0,
2016-03-19,,,,547.0,0.4616799999999999,,,,0.0,,,,,,,,0.0,
2016-03-20,,,,964.0,0.8659800000000001,,,,0.0,,,,,,,,0.0,
2016-03-21,,,,1274.0,1.0394099999999997,,,,0.0,,,,,,,,0.0,
2016-03-22,,,,306.0,0.19625,,,,0.0,,,,,,,,0.0,
2016-03-23,,,,167.0,0.11492000000000002,,,,0.0,,,,,,,,0.0,
2016-03-24,,,,761.0,0.49468,,,,0.0,,,,,,,,0.0,
2016-03-25,,,,509.0,0.34159,,,,0.0,,,,,,,,0.0,
2016-03-26,,,,692.0,0.4392,,,,0.0,,,,,,,,0.0,
2016-03-27,,,,329.0,0.1975,,,,0.0,,,,,,,,0.0,
2016-03-28,,,,339.0,0.22542,,,,0.0,,,,,,,,0.0,
2016-03-29,,,,332.0,0.20439,,,,0.0,,,,,,,,0.0,
2016-03-30,,,,9.0,0.00396,,,,0.0,,,,,,,,0.0,
2016-03-31,,,,739.0,0.4636199999999999,,,,0.0,,,,,,,,0.0,
2016-04-01,,,,460.0,0.32369000000000003,,,,0.0,,,,,,,,0.0,
2016-04-02,,,,651.0,0.37326000000000004,,,,0.0,,,,,,,,0.0,
2016-04-03,,,,1622.0,0.9293599999999999,,,,0.0,,,,,,,,0.0,
2016-04-04,,,,550.0,0.35366000000000003,,,,0.0,,,,,,,,0.0,
2016-04-05,,,,167.0,0.11296999999999999,,,,0.0,,,,,,,,0.0,
2016-04-06,,,,391.0,0.24021000000000003,,,,0.0,,,,,,,,0.0,
2016-04-07,,,,163.0,0.10325,,,,0.0,,,,,,,,0.0,
2016-04-08,,,,443.0,0.28187,,,,0.0,,,,,,,,0.0,
2016-04-09,,,,532.0,0.3584904,,,,0.0,,,,,,,,0.0,
2016-04-10,,,,842.0,0.55378,,,,0.0,,,,,,,,0.0,
2016-04-11,,,,372.0,0.2269,,,,0.0,,,,,,,,0.0,
2016-04-12,,,,801.0,0.5134000000000001,,,,0.0,,,,,,,,0.0,
2016-04-13,,,,425.0,0.25107999999999997,,,,0.0,,,,,,,,0.0,
2016-04-14,,,,458.0,0.29962,,,,0.0,,,,,,,,0.0,
2016-04-15,,,,168.0,0.10597000000000001,,,,0.0,,,,,,,,0.0,
2016-04-16,,,,232.0,0.14679,,,,0.0,,,,,,,,0.0,
2016-04-17,,,,463.0,0.3095,,,,0.0,,,,,,,,0.0,
2016-04-18,,,,488.0,0.31374,,,,0.0,,,,,,,,0.0,
2016-04-19,,,,382.0,0.23252000000000003,,,,0.0,,,,,,,,0.0,
2016-04-20,,,,988.0,0.7075100000000001,,,,0.0,,,,,,,,0.0,
2016-04-21,,,,114.0,0.07064999999999999,,,,0.0,,,,,,,,0.0,
2016-04-22,,,,14.0,0.00879,,,,0.0,,,,,,,,0.0,
2016-04-23,,,,299.0,0.19488,,,,0.0,,,,,,,,0.0,
2016-04-24,,,,357.0,0.22805,,,,0.0,,,,,,,,0.0,
2016-04-25,,,,477.0,0.30666,,,,0.0,,,,,,,,0.0,
2016-04-26,,,,1450.0,0.93581,,,,0.0,,,,,,,,0.0,
2016-04-27,,,,794.0,0.50963,,,,0.0,,,,,,,,0.0,
2016-04-28,,,,125.0,0.08277000000000001,,,,0.0,,,,,,,,0.0,
2016-04-29,,,,399.0,0.2537,,,,0.0,,,,,,,,0.0,
2016-04-30,,,,117.0,0.06891,,,,0.0,,,,,,,,0.0,
2016-05-01,,,,162.0,0.0895,,,,0.0,,,,,,,,0.0,
2016-05-02,,,,403.0,0.23667,,,,0.0,,,,,,,,0.0,
2016-05-03,,,,807.0,0.52098,,,,0.0,,,,,,,,0.0,
2016-05-04,,,,210.0,0.12681,,,,0.0,,,,,,,,0.0,
2016-05-05,,,,229.0,0.14176,,,,0.0,,,,,,,,0.0,
2016-05-06,,,,444.0,0.28448,,,,0.0,,,,,,,,0.0,
2016-05-07,,,,280.0,0.1681,,,,0.0,,,,,,,,0.0,
2016-05-08,,,,26.0,0.01334,,,,0.0,,,,,,,,0.0,
2016-05-09,,,,126.0,0.07221999999999999,,,,0.0,,,,,,,,0.0,
2016-05-10,,,,188.0,0.12766,,,,0.0,,,,,,,,0.0,
2016-05-11,,,,395.0,0.23568,,,,0.0,,,,,,,,0.0,
2016-05-12,,,,983.0,0.57346,,,,0.0,,,,,,,,0.0,
2016-05-13,,,,50.0,0.0354,,,,0.0,,,,,,,,0.0,
2016-05-14,,,,238.0,0.15017,,,,0.0,,,,,,,,0.0,
2016-05-15,,,,650.0,0.39391000000000004,,,,0.0,,,,,,,,0.0,
2016-05-16,,,,239.0,0.14273999999999998,,,,0.0,,,,,,,,0.0,
2016-05-17,,,,382.0,0.22804000000000002,,,,0.0,,,,,,,,0.0,
2016-05-18,,,,506.0,0.3233699999999999,,,,0.0,,,,,,,,0.0,
2016-05-19,,,,366.0,0.22420999999999996,,,,0.0,,,,,,,,0.0,
2016-05-20,,,,519.0,0.32255999999999996,,,,0.0,,,,,,,,0.0,
2016-05-21,,,,75.0,0.047380000000000005,,,,0.0,,,,,,,,0.0,
2016-05-22,,,,442.0,0.27192000000000005,,,,0.0,,,,,,,,0.0,
2016-05-23,,,,2774.0,1.67268,,,,0.0,,,,,,,,0.0,
2016-05-24,,,,223.0,0.16009,,,,0.0,,,,,,,,0.0,
2016-05-25,,,,10.0,0.0065,,,,0.0,,,,,,,,0.0,
2016-05-26,,,,252.0,0.13264,,,,0.0,,,,,,,,0.0,
2016-05-27,,,,926.0,0.5122399999999999,,,,0.0,,,,,,,,0.0,
2016-05-28,,,,368.0,0.21177999999999997,,,,0.0,,,,,,,,0.0,
2016-05-29,,,,398.0,0.24409,,,,0.0,,,,,,,,0.0,
2016-05-30,,,,909.0,0.5837000000000001,,,,0.0,,,,,,,,0.0,
2016-05-31,,,,1108.0,0.68876,,,,0.0,,,,,,,,0.0,
2016-06-01,,,,419.0,0.24606,,,,0.0,,,,,,,,0.0,
2016-06-02,,,,504.0,0.3011500000000001,,,,0.0,,,,,,,,0.0,
2016-06-03,,,,553.0,0.34943,,,,0.0,,,,,,,,0.0,
2016-06-04,,,,96.0,0.06365,,,,0.0,,,,,,,,0.0,
2016-06-05,,,,89.0,0.06158999999999999,,,,0.0,,,,,,,,0.0,
2016-06-06,,,,911.0,0.6152899999999999,,,,0.0,,,,,,,,0.0,
2016-06-07,,,,345.0,0.22297000000000003,,,,0.0,,,,,,,,0.0,
2016-06-08,,,,336.0,0.22748999999999997,,,,0.0,,,,,,,,0.0,
2016-06-09,,,,80.0,0.0542,,,,0.0,,,,,,,,0.0,
2016-06-10,,,,160.0,0.10577,,,,0.0,,,,,,,,0.0,
2016-06-11,,,,569.0,0.35525,,,,0.0,,,,,,,,0.0,
2016-06-12,,,,7329.0,4.0267800000000005,,,,0.0,,,,,,,,0.0,
2016-06-13,,,,78.0,0.054459999999999995,,,,0.0,,,,,,,,0.0,
2016-06-14,,,,290.0,0.20421,,,,0.0,,,,,,,,0.0,
2016-06-15,,,,35.0,0.01909,,,,0.0,,,,,,,,0.0,
2016-06-16,,,,21.0,0.01207,,,,0.0,,,,,,,,0.0,
2016-06-17,,,,367.0,0.23956840000000001,,,,0.0,,,,,,,,0.0,
2016-06-18,,,,2407.0,1.3641582999999997,,,,0.0,,,,,,,,0.0,
2016-06-19,,,,2505.0,1.368021,,,,0.0,,,,,,,,0.0,
2016-06-20,,,,463.0,0.30559,,,,0.0,,,,,,,,0.0,
2016-06-21,,,,369.0,0.23382000000000003,,,,0.0,,,,,,,,0.0,
2016-06-22,,,,646.0,0.41031000000000006,,,,0.0,,,,,,,,0.0,
2016-06-23,,,,348.0,0.20657000000000003,,,,0.0,,,,,,,,0.0,
2016-06-24,,,,348.0,0.22474,,,,0.0,,,,,,,,0.0,
2016-06-25,,,,452.0,0.27639,,,,0.0,,,,,,,,0.0,
2016-06-26,,,,269.0,0.17938,,,,0.0,,,,,,,,0.0,
2016-06-27,,,,549.0,0.33729,,,,0.0,,,,,,,,0.0,
2016-06-28,,,,792.0,0.50989,,,,0.0,,,,,,,,0.0,
2016-06-29,,,,780.0,0.48477999999999993,,,,0.0,,,,,,,,0.0,
2016-06-30,,,,326.0,0.20654,,,,0.0,,,,,,,,0.0,
2016-07-01,,,,608.0,0.3865699999999999,,,,0.0,,,,,,,,0.0,
2016-07-02,,,,707.0,0.4354,,,,0.0,,,,,,,,0.0,
2016-07-03,,,,847.0,0.5428999999999999,,,,0.0,,,,,,,,0.0,
2016-07-04,,,,359.0,0.22946999999999998,,,,0.0,,,,,,,,0.0,
2016-07-05,,,,612.0,0.40725,,,,0.0,,,,,,,,0.0,
2016-07-06,,,,1266.0,0.8498439999999998,,,,0.0,,,,,,,,0.0,
2016-07-07,,,,7915.0,5.3034183,,,,0.0,,,,,,,,0.0,
2016-07-08,,,,6604.0,4.426019299999999,,,,0.0,,,,,,,,0.0,
2016-07-09,,,,9701.0,6.330304600000001,,,,0.0,,,,,,,,0.0,
2016-07-10,,,,9795.0,6.527893700000001,,,,0.0,,,,,,,,0.0,
2016-07-11,,,,2205.0,1.490675,,,,0.0,,,,,,,,0.0,
2016-07-12,,,,10081.0,6.898283799999999,,,,0.0,,,,,,,,0.0,
2016-07-13,,,,663.0,0.467066,,,,0.0,,,,,,,,0.0,
2016-07-14,,,,16452.0,11.048697179999998,,,,0.0,,,,,,,,0.0,
2016-07-15,,,,5033.0,3.6561655,,,,0.0,,,,,,,,0.0,
2016-07-16,,,,8488.0,6.0299266,,,,0.0,,,,,,,,0.0,
2016-07-17,,,,241.0,0.17428000000000002,,,,0.0,,,,,,,,0.0,
2016-07-18,,,,17972.0,12.4454987,,,,0.0,,,,,,,,0.0,
2016-07-19,,,,6269.0,4.245608,,,,0.0,,,,,,,,0.0,
2016-07-20,,,,6106.0,4.362303900000001,,,,0.0,,,,,,,,0.0,
2016-07-21,,,,15466.0,10.468239336,,,,0.0,,,,,,,,0.0,
2016-07-22,,,,7511.0,4.9095742699999985,,,,0.0,,,,,,,,0.0,
2016-07-23,,,,1295.0,0.9011145999999999,,,,0.0,,,,,,,,0.0,
2016-07-24,,,,8011.0,5.6346224000000005,,,,0.0,,,,,,,,0.0,
2016-07-25,,,,408.0,0.26911,,,,0.0,,,,,,,,0.0,
2016-07-26,,,,275.0,0.18605,,,,0.0,,,,,,,,0.0,
2016-07-27,,,,114.0,0.08794,,,,0.0,,,,,,,,0.0,
2016-07-28,,,,589.0,0.40531999999999996,,,,0.0,,,,,,,,0.0,
2016-07-30,,,,6044.0,4.2673157999999995,,,,0.0,,,,,,,,0.0,
2016-07-31,,,,547.0,0.37567,,,,0.0,,,,,,,,0.0,
2016-08-01,,,,374.0,0.26577999999999996,,,,0.0,,,,,,,,0.0,
2016-08-02,,,,293.0,,,,,0.0,,,,,,,,0.0,
2016-08-03,,,,45.0,0.20959,,,,0.0,,,,,,,,0.0,
2016-08-04,,,,965.0,0.60242,,,,0.0,,,,,,,,0.0,
2016-08-05,,,,98.0,0.04098,,,,0.0,,,,,,,,0.0,
2016-08-06,,,,430.0,0.30555000000000004,,,,0.0,,,,,,,,0.0,
2016-08-07,,,,38.0,0.03084,,,,0.0,,,,,,,,0.0,
2016-08-08,,,,275.0,0.19904,,,,0.0,,,,,,,,0.0,
2016-08-09,,,,516.0,0.35654,,,,0.0,,,,,,,,0.0,
2016-08-10,,,,509.0,0.34935000000000005,,,,0.0,,,,,,,,0.0,
2016-08-11,,,,31.0,0.024489999999999998,,,,0.0,,,,,,,,0.0,
2016-08-12,,,,203.0,0.15931,,,,0.0,,,,,,,,0.0,
2016-08-13,,,,107.0,0.06764,,,,0.0,,,,,,,,0.0,
2016-08-14,,,,61.0,0.04377,,,,0.0,,,,,,,,0.0,
2016-08-15,,,,261.0,0.19728,,,,0.0,,,,,,,,0.0,
2016-08-16,,,,858.0,0.5619100000000001,,,,0.0,,,,,,,,0.0,
2016-08-17,,,,497.0,0.36800000000000005,,,,0.0,,,,,,,,0.0,
2016-08-18,,,,242.0,0.17168999999999998,,,,0.0,,,,,,,,0.0,
2016-08-19,,,,487.0,0.35608999999999996,,,,0.0,,,,,,,,0.0,
2016-08-20,,,,170.0,0.09715,,,,0.0,,,,,,,,0.0,
2016-08-21,,,,37.0,0.02398,,,,0.0,,,,,,,,0.0,
2016-08-22,,,,322.0,0.22506,,,,0.0,,,,,,,,0.0,
2016-08-23,,,,58.0,0.04368,,,,0.0,,,,,,,,0.0,
2016-08-24,,,,236.0,0.17293999999999998,,,,0.0,,,,,,,,0.0,
2016-08-25,,,,166.0,0.11741000000000001,,,,0.0,,,,,,,,0.0,
2016-08-26,,,,192.0,0.13524999999999998,,,,0.0,,,,,,,,0.0,
2016-08-27,,,,439.0,0.28676,,,,0.0,,,,,,,,0.0,
2016-08-28,,,,35.0,0.02648,,,,0.0,,,,,,,,0.0,
2016-08-29,,,,213.0,0.13667,,,,0.0,,,,,,,,0.0,
2016-08-31,,,,258.0,0.18058000000000002,,,,0.0,,,,,,,,0.0,
2016-09-01,,,,48.0,0.03564,,,,0.0,,,,,,,,0.0,
2016-09-02,,,,679.0,0.43577000000000005,,,,0.0,,,,,,,,0.0,
2016-09-03,,,,216.0,0.15294999999999997,,,,0.0,,,,,,,,0.0,
2016-09-04,,,,219.0,0.14145,,,,0.0,,,,,,,,0.0,
2016-09-05,,,,681.0,0.57466,,,,0.0,,,,,,,,0.0,
2016-09-06,,,,152.0,0.09910000000000001,,,,0.0,,,,,,,,0.0,
2016-09-07,,,,563.0,0.40521999999999997,,,,0.0,,,,,,,,0.0,
2016-09-08,,,,139.0,0.07751,,,,0.0,,,,,,,,0.0,
2016-09-09,,,,104.0,0.0694,,,,0.0,,,,,,,,0.0,
2016-09-10,,,,426.0,0.28396000000000005,,,,0.0,,,,,,,,0.0,
2016-09-11,,,,90.0,0.04913,,,,0.0,,,,,,,,0.0,
2016-09-12,,,,55.0,0.03213,,,,0.0,,,,,,,,0.0,
2016-09-13,,,,204.0,0.1315,,,,0.0,,,,,,,,0.0,
2016-09-14,,,,104.0,0.05046,,,,0.0,,,,,,,,0.0,
2016-09-15,,,,81.0,0.040639999999999996,,,,0.0,,,,,,,,0.0,
2016-09-16,,,,5840.0,3.6514099999999994,,,,0.0,,,,,,,,0.0,
2016-09-17,,,,939.0,0.60468,,,,0.0,,,,,,,,0.0,
2016-09-18,,,,356.0,0.22661999999999996,,,,0.0,,,,,,,,0.0,
2016-09-19,,,,28.0,0.01925,,,,0.0,,,,,,,,0.0,
2016-09-20,,,,365.0,0.17478,,,,0.0,,,,,,,,0.0,
2016-09-21,,,,23.0,0.017759999999999998,,,,0.0,,,,,,,,0.0,
2016-09-22,,,,250.0,0.14001999999999998,,,,0.0,,,,,,,,0.0,
2016-09-23,,,,429.0,0.28123,,,,0.0,,,,,,,,0.0,
2016-09-24,,,,420.0,0.24082,,,,0.0,,,,,,,,0.0,
2016-09-25,,,,457.0,0.3028,,,,0.0,,,,,,,,0.0,
2016-09-26,,,,158.0,0.10398,,,,0.0,,,,,,,,0.0,
2016-09-27,,,,246.0,0.1424,,,,0.0,,,,,,,,0.0,
2016-09-28,,,,752.0,0.3638999999999999,,,,0.0,,,,,,,,0.0,
2016-09-29,,,,146.0,0.0852,,,,0.0,,,,,,,,0.0,
2016-09-30,,,,476.0,0.27257,,,,0.0,,,,,,,,0.0,
2016-10-01,,,,1307.0,0.73978,,,,0.0,,,,,,,,0.0,
2016-10-02,,,,225.0,0.1306,,,,0.0,,,,,,,,0.0,
2016-10-03,,,,691.0,0.32518,,,,0.0,,,,,,,,0.0,
2016-10-04,,,,246.0,0.13233999999999999,,,,0.0,,,,,,,,0.0,
2016-10-05,,,,55.0,0.02658,,,,0.0,,,,,,,,0.0,
2016-10-06,,,,282.0,0.17362,,,,0.0,,,,,,,,0.0,
2016-10-07,,,,223.0,0.11510999999999999,,,,0.0,,,,,,,,0.0,
2016-10-08,,,,200.0,0.12465999999999999,,,,0.0,,,,,,,,0.0,
2016-10-09,,,,237.0,0.10309,,,,0.0,,,,,,,,0.0,
2016-10-10,,,,309.0,0.18739,,,,0.0,,,,,,,,0.0,
2016-10-11,,,,1190.0,0.72414,,,,0.0,,,,,,,,0.0,
2016-10-12,,,,496.0,0.22156999999999996,,,,0.0,,,,,,,,0.0,
2016-10-13,,,,254.0,0.17491999999999996,,,,0.0,,,,,,,,0.0,
2016-10-14,,,,274.0,0.18258,,,,0.0,,,,,,,,0.0,
2016-10-15,,,,12.0,0.01092,,,,0.0,,,,,,,,0.0,
2016-10-16,,,,286.0,0.17126999999999998,,,,0.0,,,,,,,,0.0,
2016-10-17,,,,162.0,0.11576000000000002,,,,0.0,,,,,,,,0.0,
2016-10-18,,,,571.0,0.35051000000000004,,,,0.0,,,,,,,,0.0,
2016-10-19,,,,121.0,0.07727,,,,0.0,,,,,,,,0.0,
2016-10-20,,,,1085.0,0.694448,,,,0.0,,,,,,,,0.0,
2016-10-21,,,,145.0,0.10575999999999999,,,,0.0,,,,,,,,0.0,
2016-10-22,,,,654.0,0.43403,,,,0.0,,,,,,,,0.0,
2016-10-23,,,,93.0,0.05798999999999999,,,,0.0,,,,,,,,0.0,
2016-10-24,,,,595.0,0.33069000000000004,,,,0.0,,,,,,,,0.0,
2016-10-25,,,,594.0,0.37879999999999997,,,,0.0,,,,,,,,0.0,
2016-10-26,,,,970.0,0.58971,,,,0.0,,,,,,,,0.0,
2016-10-27,,,,277.0,0.16562000000000002,,,,0.0,,,,,,,,0.0,
2016-10-28,,,,120.0,0.0806,,,,0.0,,,,,,,,0.0,
2016-10-29,,,,704.0,0.48009,,,,0.0,,,,,,,,0.0,
2016-10-30,,,,119.0,0.07382,,,,0.0,,,,,,,,0.0,
2016-10-31,,,,310.0,0.17503,,,,0.0,,,,,,,,0.0,
2016-11-01,,,,269.0,0.12641,,,,0.0,,,,,,,,0.0,
2016-11-02,,,,173.0,0.12129,,,,0.0,,,,,,,,0.0,
2016-11-03,,,,1097.0,0.7128899999999998,,,,0.0,,,,,,,,0.0,
2016-11-04,,,,753.0,0.4888,,,,0.0,,,,,,,,0.0,
2016-11-05,,,,798.0,0.467715,,,,0.0,,,,,,,,0.0,
2016-11-06,,,,545.0,0.31466,,,,0.0,,,,,,,,0.0,
2016-11-07,,,,197.0,0.13515,,,,0.0,,,,,,,,0.0,
2016-11-08,,,,1401.0,0.7768600000000001,,,,0.0,,,,,,,,0.0,
2016-11-09,,,,518.0,0.33027,,,,0.0,,,,,,,,0.0,
2016-11-10,,,,351.0,0.23606,,,,0.0,,,,,,,,0.0,
2016-11-11,,,,723.0,0.41619,,,,0.0,,,,,,,,0.0,
2016-11-12,,,,1735.0,1.13487,,,,0.0,,,,,,,,0.0,
2016-11-13,,,,47.0,0.02614,,,,0.0,,,,,,,,0.0,
2016-11-14,,,,183.0,0.13016999999999998,,,,0.0,,,,,,,,0.0,
2016-11-15,,,,761.0,0.42978000000000005,,,,0.0,,,,,,,,0.0,
2016-11-16,,,,820.0,0.5651900000000001,,,,0.0,,,,,,,,0.0,
2016-11-17,,,,134.0,0.08743000000000001,,,,0.0,,,,,,,,0.0,
2016-11-18,,,,183.0,0.09547,,,,0.0,,,,,,,,0.0,
2016-11-19,,,,239.0,0.15035,,,,0.0,,,,,,,,0.0,
2016-11-20,,,,315.0,0.17837999999999998,,,,0.0,,,,,,,,0.0,
2016-11-21,,,,303.0,0.19454000000000002,,,,0.0,,,,,,,,0.0,
2016-11-22,,,,255.0,0.14093999999999998,,,,0.0,,,,,,,,0.0,
2016-11-23,,,,488.0,0.29912000000000005,,,,0.0,,,,,,,,0.0,
2016-11-24,,,,106.0,0.0582,,,,0.0,,,,,,,,0.0,
2016-11-25,,,,298.0,0.19166,,,,0.0,,,,,,,,0.0,
2016-11-26,,,,497.0,0.34933,,,,0.0,,,,,,,,0.0,
2016-11-27,,,,434.0,0.21994999999999995,,,,0.0,,,,,,,,0.0,
